"","X1","X2","X1_noise","X2_noise","muhat","Vhat"
"7637",0.76,0.36,0.729117578777948,0.359855341306934,60.53551821,363.405422033826
"7638",0.76,0.37,0.76710979700464,0.360381129786391,58.5707456,312.293781440779
"7639",0.76,0.38,0.787020943691858,0.385913523992054,58.30201772,352.640371742116
"7640",0.76,0.39,0.731291274107396,0.40671078084739,56.40305201,327.691572553369
"7641",0.76,0.4,0.729117578777948,0.399855341306934,59.725194575,288.609228743096
"7642",0.76,0.41,0.76710979700464,0.400381129786391,59.22333406,332.042750960186
"7643",0.76,0.42,0.787020943691858,0.425913523992054,57.1901671,332.575975790579
"7644",0.76,0.43,0.731291274107396,0.44671078084739,60.275550525,297.840646855674
"7645",0.76,0.44,0.729117578777948,0.439855341306934,55.7954365,290.605089520591
"7646",0.76,0.45,0.76710979700464,0.440381129786391,55.948876835,281.949123703996
"7647",0.76,0.46,0.787020943691858,0.465913523992054,56.193356125,289.040070823761
"7648",0.76,0.47,0.731291274107396,0.48671078084739,54.493913485,256.571328946439
"7649",0.76,0.48,0.729117578777948,0.479855341306934,56.694237915,343.116894751259
"7650",0.76,0.49,0.76710979700464,0.480381129786391,54.816618015,246.565680047997
"7651",0.76,0.5,0.787020943691858,0.505913523992054,54.832891945,308.241666017653
"7652",0.76,0.51,0.731291274107396,0.52671078084739,55.83025647,332.654020626937
"7653",0.76,0.52,0.729117578777948,0.519855341306934,55.74084894,308.837179667459
"7654",0.76,0.53,0.76710979700464,0.520381129786391,54.42815729,269.064429415983
"7655",0.76,0.54,0.787020943691858,0.545913523992054,55.660696375,305.923448171988
"7656",0.76,0.55,0.731291274107396,0.56671078084739,58.32533321,296.125373121276
"7657",0.76,0.56,0.729117578777948,0.559855341306934,56.47448598,350.702484203982
"7658",0.76,0.57,0.76710979700464,0.560381129786391,55.97792038,312.820190200478
"7659",0.76,0.58,0.787020943691858,0.585913523992054,54.101572395,285.933609101176
"7660",0.76,0.59,0.731291274107396,0.60671078084739,55.4796094,286.894420714212
"7661",0.76,0.6,0.729117578777948,0.599855341306934,56.875540145,273.053377404616
"7662",0.76,0.61,0.76710979700464,0.600381129786391,56.471409095,324.356583853619
"7663",0.76,0.62,0.787020943691858,0.625913523992054,56.515214175,295.796424875917
"7664",0.76,0.63,0.731291274107396,0.64671078084739,54.548659975,293.551348383125
"7665",0.76,0.64,0.729117578777948,0.639855341306934,54.77602024,310.561557729192
"7666",0.76,0.65,0.76710979700464,0.640381129786391,55.4048661,274.810057281668
"7667",0.76,0.66,0.787020943691858,0.665913523992054,52.688293965,305.841213345237
"7668",0.76,0.67,0.731291274107396,0.68671078084739,54.025408545,299.179984684755
"7669",0.76,0.68,0.729117578777948,0.679855341306934,55.14526419,318.798336167209
"7670",0.76,0.69,0.76710979700464,0.680381129786391,53.605246845,250.845774559754
"7671",0.76,0.7,0.787020943691858,0.705913523992054,51.82910629,299.784994358305
"7672",0.76,0.71,0.731291274107396,0.72671078084739,53.4406544,251.043064807292
"7673",0.76,0.72,0.729117578777948,0.719855341306934,52.06164167,259.765911151377
"7674",0.76,0.73,0.76710979700464,0.720381129786391,53.590743585,295.567775364497
"7675",0.76,0.74,0.787020943691858,0.745913523992054,52.84276109,257.979149116814
"7676",0.76,0.75,0.731291274107396,0.76671078084739,50.48533225,266.327655262614
"7677",0.76,0.76,0.729117578777948,0.759855341306934,52.58472401,288.431734833715
"7678",0.76,0.77,0.76710979700464,0.760381129786391,51.173441995,255.305835171721
"7679",0.76,0.78,0.787020943691858,0.785913523992054,53.722705265,285.710120837853
"7680",0.76,0.79,0.731291274107396,0.80671078084739,51.809574625,271.422416736
"7681",0.76,0.8,0.729117578777948,0.799855341306934,53.740969945,249.209387327302
"7682",0.76,0.81,0.76710979700464,0.800381129786391,53.298478255,233.163658013224
"7683",0.76,0.82,0.787020943691858,0.825913523992054,52.964684055,266.204703716602
"7684",0.76,0.83,0.731291274107396,0.84671078084739,52.98034806,235.995831118868
"7685",0.76,0.84,0.729117578777948,0.839855341306934,53.152390265,232.751694513695
"7686",0.76,0.85,0.76710979700464,0.840381129786391,52.08572279,260.795489403679
"7687",0.76,0.86,0.787020943691858,0.865913523992054,53.88854653,219.733746423033
"7688",0.76,0.87,0.731291274107396,0.88671078084739,52.225226235,219.970190574367
"7689",0.76,0.88,0.729117578777948,0.879855341306934,52.55368025,226.742570395733
"7690",0.76,0.89,0.76710979700464,0.880381129786391,51.774912225,226.639632627281
"7691",0.76,0.9,0.787020943691858,0.905913523992054,51.70393626,193.883732070694
"7692",0.76,0.91,0.731291274107396,0.92671078084739,50.56107194,193.763651090585
"7693",0.76,0.92,0.729117578777948,0.919855341306934,52.57318058,167.676666652398
"7694",0.76,0.93,0.76710979700464,0.920381129786391,50.557811185,176.521202013276
"7695",0.76,0.94,0.787020943691858,0.945913523992054,51.672538445,117.151342249386
"7696",0.76,0.95,0.731291274107396,0.96671078084739,51.49072607,126.918430908484
"7697",0.76,0.96,0.729117578777948,0.959855341306934,52.03853739,114.457840007646
"7698",0.76,0.97,0.76710979700464,0.960381129786391,52.18281669,82.3280679366797
"7699",0.76,0.98,0.787020943691858,0.985913523992054,52.353443645,65.6970235138281
"7700",0.76,0.99,0.731291274107396,1.00671078084739,52.71503942,30.057044047483
"7701",0.77,0,0.739117578777948,-0.000144658693066387,63.098175815,324.803544267106
"7702",0.77,0.01,0.77710979700464,0.000381129786391057,60.058661395,378.141566999091
"7703",0.77,0.02,0.797020943691858,0.0259135239920537,60.28083142,360.097946913476
"7704",0.77,0.03,0.741291274107396,0.0467107808473896,61.379925415,313.572529013997
"7705",0.77,0.04,0.739117578777948,0.0398553413069336,60.17049586,316.541892368639
"7706",0.77,0.05,0.77710979700464,0.0403811297863911,59.27118522,343.345612420698
"7707",0.77,0.06,0.797020943691858,0.0659135239920537,60.530492825,313.419064597744
"7708",0.77,0.07,0.741291274107396,0.0867107808473896,61.039923985,365.739977799324
"7709",0.77,0.08,0.739117578777948,0.0798553413069336,62.904916715,285.840845346473
"7710",0.77,0.09,0.77710979700464,0.0803811297863911,59.881290365,371.408803645074
"7711",0.77,0.1,0.797020943691858,0.105913523992054,60.98559784,291.081665584015
"7712",0.77,0.11,0.741291274107396,0.12671078084739,58.20208253,332.041434839597
"7713",0.77,0.12,0.739117578777948,0.119855341306934,57.09416126,288.534910081876
"7714",0.77,0.13,0.77710979700464,0.120381129786391,58.006397715,319.654554330025
"7715",0.77,0.14,0.797020943691858,0.145913523992054,58.02463423,329.247927297121
"7716",0.77,0.15,0.741291274107396,0.16671078084739,60.5228661,347.281456755537
"7717",0.77,0.16,0.739117578777948,0.159855341306934,59.59714514,325.823658468161
"7718",0.77,0.17,0.77710979700464,0.160381129786391,58.389683395,345.585059455857
"7719",0.77,0.18,0.797020943691858,0.185913523992054,59.255099175,288.61614264884
"7720",0.77,0.19,0.741291274107396,0.20671078084739,59.72257926,327.935058330918
"7721",0.77,0.2,0.739117578777948,0.199855341306934,59.06798685,326.854466386824
"7722",0.77,0.21,0.77710979700464,0.200381129786391,59.53556985,312.416043000365
"7723",0.77,0.22,0.797020943691858,0.225913523992054,58.537897575,328.788293546872
"7724",0.77,0.23,0.741291274107396,0.24671078084739,60.01085606,357.971831401639
"7725",0.77,0.24,0.739117578777948,0.239855341306934,59.496683085,314.000830076151
"7726",0.77,0.25,0.77710979700464,0.240381129786391,59.334696865,330.982731638306
"7727",0.77,0.26,0.797020943691858,0.265913523992054,60.893528485,291.723980656851
"7728",0.77,0.27,0.741291274107396,0.28671078084739,57.32055346,285.073146893365
"7729",0.77,0.28,0.739117578777948,0.279855341306934,61.359067075,376.136392107578
"7730",0.77,0.29,0.77710979700464,0.280381129786391,58.35612914,319.808601325809
"7731",0.77,0.3,0.797020943691858,0.305913523992054,60.679597385,320.316564122478
"7732",0.77,0.31,0.741291274107396,0.32671078084739,58.56258144,353.212622238863
"7733",0.77,0.32,0.739117578777948,0.319855341306934,58.24246165,332.455939965084
"7734",0.77,0.33,0.77710979700464,0.320381129786391,59.217859575,285.857839953004
"7735",0.77,0.34,0.797020943691858,0.345913523992054,55.77683816,314.302936222531
"7736",0.77,0.35,0.741291274107396,0.36671078084739,58.39675583,336.931147338213
"7737",0.77,0.36,0.739117578777948,0.359855341306934,56.68695886,280.154873474736
"7738",0.77,0.37,0.77710979700464,0.360381129786391,58.11454688,267.788297691811
"7739",0.77,0.38,0.797020943691858,0.385913523992054,57.003463935,314.774550966717
"7740",0.77,0.39,0.741291274107396,0.40671078084739,57.63569468,327.29689172049
"7741",0.77,0.4,0.739117578777948,0.399855341306934,59.47136429,327.367946362873
"7742",0.77,0.41,0.77710979700464,0.400381129786391,56.34645971,314.534398784489
"7743",0.77,0.42,0.797020943691858,0.425913523992054,58.10030202,282.759653021663
"7744",0.77,0.43,0.741291274107396,0.44671078084739,60.390247585,317.543309258114
"7745",0.77,0.44,0.739117578777948,0.439855341306934,55.79275311,307.440385790739
"7746",0.77,0.45,0.77710979700464,0.440381129786391,59.004734685,318.216640559223
"7747",0.77,0.46,0.797020943691858,0.465913523992054,56.372249015,265.481856868871
"7748",0.77,0.47,0.741291274107396,0.48671078084739,56.438771275,340.492259552424
"7749",0.77,0.48,0.739117578777948,0.479855341306934,57.466451455,327.983786643524
"7750",0.77,0.49,0.77710979700464,0.480381129786391,57.22017634,324.64918857222
"7751",0.77,0.5,0.797020943691858,0.505913523992054,57.411109535,324.307087804121
"7752",0.77,0.51,0.741291274107396,0.52671078084739,56.36398077,321.803086430762
"7753",0.77,0.52,0.739117578777948,0.519855341306934,56.848489225,333.906457225976
"7754",0.77,0.53,0.77710979700464,0.520381129786391,56.9944506,344.577991220643
"7755",0.77,0.54,0.797020943691858,0.545913523992054,56.30765935,312.361889298349
"7756",0.77,0.55,0.741291274107396,0.56671078084739,55.543377315,259.631694573181
"7757",0.77,0.56,0.739117578777948,0.559855341306934,55.831745495,286.609286214363
"7758",0.77,0.57,0.77710979700464,0.560381129786391,56.80005209,309.56730698679
"7759",0.77,0.58,0.797020943691858,0.585913523992054,56.45805058,301.844701527342
"7760",0.77,0.59,0.741291274107396,0.60671078084739,56.55158789,373.524487085477
"7761",0.77,0.6,0.739117578777948,0.599855341306934,54.672563655,307.200284603049
"7762",0.77,0.61,0.77710979700464,0.600381129786391,56.603797075,305.628399428988
"7763",0.77,0.62,0.797020943691858,0.625913523992054,56.078726665,319.154743553665
"7764",0.77,0.63,0.741291274107396,0.64671078084739,54.46022863,291.867598801168
"7765",0.77,0.64,0.739117578777948,0.639855341306934,53.95721553,310.172592097219
"7766",0.77,0.65,0.77710979700464,0.640381129786391,55.898635595,337.684694221785
"7767",0.77,0.66,0.797020943691858,0.665913523992054,54.418026575,285.676846611981
"7768",0.77,0.67,0.741291274107396,0.68671078084739,53.59340142,259.700701049637
"7769",0.77,0.68,0.739117578777948,0.679855341306934,52.794731535,282.163602140409
"7770",0.77,0.69,0.77710979700464,0.680381129786391,52.31070285,283.738575166505
"7771",0.77,0.7,0.797020943691858,0.705913523992054,54.332163445,346.171888701434
"7772",0.77,0.71,0.741291274107396,0.72671078084739,51.387696635,273.259986862963
"7773",0.77,0.72,0.739117578777948,0.719855341306934,54.67544204,303.498604623882
"7774",0.77,0.73,0.77710979700464,0.720381129786391,55.12242907,322.991068925944
"7775",0.77,0.74,0.797020943691858,0.745913523992054,55.82322824,290.708251503066
"7776",0.77,0.75,0.741291274107396,0.76671078084739,52.50071184,245.224802930183
"7777",0.77,0.76,0.739117578777948,0.759855341306934,52.030482365,248.85515007871
"7778",0.77,0.77,0.77710979700464,0.760381129786391,52.67696708,237.095982524053
"7779",0.77,0.78,0.797020943691858,0.785913523992054,51.86321503,282.168204699003
"7780",0.77,0.79,0.741291274107396,0.80671078084739,53.293191315,238.444221908252
"7781",0.77,0.8,0.739117578777948,0.799855341306934,52.62284551,257.394553689868
"7782",0.77,0.81,0.77710979700464,0.800381129786391,52.941235125,266.920544905332
"7783",0.77,0.82,0.797020943691858,0.825913523992054,50.843953685,234.254041109017
"7784",0.77,0.83,0.741291274107396,0.84671078084739,52.71244979,244.052048018641
"7785",0.77,0.84,0.739117578777948,0.839855341306934,52.88107199,222.378912536847
"7786",0.77,0.85,0.77710979700464,0.840381129786391,51.941708885,198.302416657831
"7787",0.77,0.86,0.797020943691858,0.865913523992054,50.12285725,211.923595650958
"7788",0.77,0.87,0.741291274107396,0.88671078084739,52.509740395,225.679102013798
"7789",0.77,0.88,0.739117578777948,0.879855341306934,51.78625941,198.954819890114
"7790",0.77,0.89,0.77710979700464,0.880381129786391,52.77996176,223.52541382943
"7791",0.77,0.9,0.797020943691858,0.905913523992054,51.1115705,197.421071077922
"7792",0.77,0.91,0.741291274107396,0.92671078084739,53.243362505,158.195001842293
"7793",0.77,0.92,0.739117578777948,0.919855341306934,53.408032895,217.496150589472
"7794",0.77,0.93,0.77710979700464,0.920381129786391,52.52396583,152.14589314826
"7795",0.77,0.94,0.797020943691858,0.945913523992054,53.26501683,145.400738084703
"7796",0.77,0.95,0.741291274107396,0.96671078084739,51.822005625,112.41953909934
"7797",0.77,0.96,0.739117578777948,0.959855341306934,52.42049053,97.6475151620556
"7798",0.77,0.97,0.77710979700464,0.960381129786391,52.269404045,72.7120033065383
"7799",0.77,0.98,0.797020943691858,0.985913523992054,53.886873085,59.6797250635778
"7800",0.77,0.99,0.741291274107396,1.00671078084739,53.420364835,25.1189085281911
"7801",0.78,0,0.749117578777948,-0.000144658693066387,63.246805905,335.556325528083
"7802",0.78,0.01,0.78710979700464,0.000381129786391057,60.92625099,335.547558588142
"7803",0.78,0.02,0.807020943691858,0.0259135239920537,60.02287896,327.376253217309
"7804",0.78,0.03,0.751291274107396,0.0467107808473896,60.3965772,353.872973363953
"7805",0.78,0.04,0.749117578777948,0.0398553413069336,61.13977534,299.571836291943
"7806",0.78,0.05,0.78710979700464,0.0403811297863911,57.895307435,291.735071560846
"7807",0.78,0.06,0.807020943691858,0.0659135239920537,61.364535115,280.023748193177
"7808",0.78,0.07,0.751291274107396,0.0867107808473896,58.682999385,284.177041821102
"7809",0.78,0.08,0.749117578777948,0.0798553413069336,63.039610095,377.255754281764
"7810",0.78,0.09,0.78710979700464,0.0803811297863911,62.236012425,324.98634969539
"7811",0.78,0.1,0.807020943691858,0.105913523992054,62.286305405,370.724753453755
"7812",0.78,0.11,0.751291274107396,0.12671078084739,61.864312715,307.626004163645
"7813",0.78,0.12,0.749117578777948,0.119855341306934,61.26805839,283.193310072741
"7814",0.78,0.13,0.78710979700464,0.120381129786391,62.212646635,336.925976949652
"7815",0.78,0.14,0.807020943691858,0.145913523992054,60.99389602,341.286174283325
"7816",0.78,0.15,0.751291274107396,0.16671078084739,58.84960127,339.818148132456
"7817",0.78,0.16,0.749117578777948,0.159855341306934,61.508653575,409.92419158571
"7818",0.78,0.17,0.78710979700464,0.160381129786391,58.441507085,284.690998529505
"7819",0.78,0.18,0.807020943691858,0.185913523992054,59.55273437,333.264577013041
"7820",0.78,0.19,0.751291274107396,0.20671078084739,59.81348044,328.343724456135
"7821",0.78,0.2,0.749117578777948,0.199855341306934,60.39692932,360.840056088141
"7822",0.78,0.21,0.78710979700464,0.200381129786391,58.686719035,301.696484187342
"7823",0.78,0.22,0.807020943691858,0.225913523992054,58.85193432,301.319423241676
"7824",0.78,0.23,0.751291274107396,0.24671078084739,59.54467903,354.24695829659
"7825",0.78,0.24,0.749117578777948,0.239855341306934,60.8818957,336.09704133412
"7826",0.78,0.25,0.78710979700464,0.240381129786391,59.87349271,374.945965228196
"7827",0.78,0.26,0.807020943691858,0.265913523992054,59.119050905,292.777670238537
"7828",0.78,0.27,0.751291274107396,0.28671078084739,59.97306792,292.827609852337
"7829",0.78,0.28,0.749117578777948,0.279855341306934,58.99792842,312.592409196527
"7830",0.78,0.29,0.78710979700464,0.280381129786391,60.25444434,348.050882205777
"7831",0.78,0.3,0.807020943691858,0.305913523992054,59.76780758,302.923637611957
"7832",0.78,0.31,0.751291274107396,0.32671078084739,58.916464855,347.089918444234
"7833",0.78,0.32,0.749117578777948,0.319855341306934,59.01556914,301.190378211902
"7834",0.78,0.33,0.78710979700464,0.320381129786391,59.336356945,353.411614348351
"7835",0.78,0.34,0.807020943691858,0.345913523992054,59.882902255,352.580042110918
"7836",0.78,0.35,0.751291274107396,0.36671078084739,58.46686237,338.342281876398
"7837",0.78,0.36,0.749117578777948,0.359855341306934,55.72584546,256.464242369154
"7838",0.78,0.37,0.78710979700464,0.360381129786391,58.763097425,290.090801567604
"7839",0.78,0.38,0.807020943691858,0.385913523992054,58.99111881,331.456893176694
"7840",0.78,0.39,0.751291274107396,0.40671078084739,57.724332635,335.959296726574
"7841",0.78,0.4,0.749117578777948,0.399855341306934,56.716157735,304.218858337977
"7842",0.78,0.41,0.78710979700464,0.400381129786391,54.95884204,314.853004929785
"7843",0.78,0.42,0.807020943691858,0.425913523992054,56.878272135,298.04997656337
"7844",0.78,0.43,0.751291274107396,0.44671078084739,54.33037421,282.20138625437
"7845",0.78,0.44,0.749117578777948,0.439855341306934,54.211081345,276.017067144065
"7846",0.78,0.45,0.78710979700464,0.440381129786391,58.749698115,334.205221412604
"7847",0.78,0.46,0.807020943691858,0.465913523992054,55.42708504,251.441030447508
"7848",0.78,0.47,0.751291274107396,0.48671078084739,55.25082822,275.245824302941
"7849",0.78,0.48,0.749117578777948,0.479855341306934,56.070974925,301.372721592
"7850",0.78,0.49,0.78710979700464,0.480381129786391,56.24723464,300.729285740088
"7851",0.78,0.5,0.807020943691858,0.505913523992054,57.31402856,301.625304324033
"7852",0.78,0.51,0.751291274107396,0.52671078084739,56.91762642,332.888171409369
"7853",0.78,0.52,0.749117578777948,0.519855341306934,58.199302365,317.58129876532
"7854",0.78,0.53,0.78710979700464,0.520381129786391,54.112633695,289.499569412247
"7855",0.78,0.54,0.807020943691858,0.545913523992054,55.65397094,293.487642964352
"7856",0.78,0.55,0.751291274107396,0.56671078084739,55.322152425,321.594617732191
"7857",0.78,0.56,0.749117578777948,0.559855341306934,54.26909271,277.509064065646
"7858",0.78,0.57,0.78710979700464,0.560381129786391,55.97363611,335.283477981552
"7859",0.78,0.58,0.807020943691858,0.585913523992054,55.517968125,372.608050118332
"7860",0.78,0.59,0.751291274107396,0.60671078084739,56.30092318,312.699021350803
"7861",0.78,0.6,0.749117578777948,0.599855341306934,55.742187805,338.917255707131
"7862",0.78,0.61,0.78710979700464,0.600381129786391,56.819364085,334.740093498264
"7863",0.78,0.62,0.807020943691858,0.625913523992054,56.09149811,295.277766401153
"7864",0.78,0.63,0.751291274107396,0.64671078084739,54.82108644,322.066534167754
"7865",0.78,0.64,0.749117578777948,0.639855341306934,55.715170465,294.652548109083
"7866",0.78,0.65,0.78710979700464,0.640381129786391,54.09427364,317.013778334101
"7867",0.78,0.66,0.807020943691858,0.665913523992054,53.96339094,289.139668688153
"7868",0.78,0.67,0.751291274107396,0.68671078084739,54.939807465,319.662368681046
"7869",0.78,0.68,0.749117578777948,0.679855341306934,54.01700525,333.895680796457
"7870",0.78,0.69,0.78710979700464,0.680381129786391,52.056568935,304.349332902881
"7871",0.78,0.7,0.807020943691858,0.705913523992054,52.246378395,297.194614566072
"7872",0.78,0.71,0.751291274107396,0.72671078084739,52.14859345,265.531557934451
"7873",0.78,0.72,0.749117578777948,0.719855341306934,53.065132025,279.814058985821
"7874",0.78,0.73,0.78710979700464,0.720381129786391,53.12372652,260.128704949988
"7875",0.78,0.74,0.807020943691858,0.745913523992054,55.616329725,305.28238182152
"7876",0.78,0.75,0.751291274107396,0.76671078084739,52.018711185,269.48489345492
"7877",0.78,0.76,0.749117578777948,0.759855341306934,51.58179386,286.458819947782
"7878",0.78,0.77,0.78710979700464,0.760381129786391,52.71958564,271.954638424091
"7879",0.78,0.78,0.807020943691858,0.785913523992054,54.186671825,262.989275627831
"7880",0.78,0.79,0.751291274107396,0.80671078084739,54.708668545,247.695339524898
"7881",0.78,0.8,0.749117578777948,0.799855341306934,51.752100585,262.691292208717
"7882",0.78,0.81,0.78710979700464,0.800381129786391,51.99155467,250.329386372031
"7883",0.78,0.82,0.807020943691858,0.825913523992054,53.64410825,251.96102186938
"7884",0.78,0.83,0.751291274107396,0.84671078084739,53.05165142,250.676162700237
"7885",0.78,0.84,0.749117578777948,0.839855341306934,51.3525466,253.568666503995
"7886",0.78,0.85,0.78710979700464,0.840381129786391,53.10949762,254.346194962187
"7887",0.78,0.86,0.807020943691858,0.865913523992054,53.999630575,225.535616074622
"7888",0.78,0.87,0.751291274107396,0.88671078084739,53.91875138,247.39174937705
"7889",0.78,0.88,0.749117578777948,0.879855341306934,51.84341041,191.833067793592
"7890",0.78,0.89,0.78710979700464,0.880381129786391,50.955665245,204.896946531184
"7891",0.78,0.9,0.807020943691858,0.905913523992054,52.17993296,218.079095067668
"7892",0.78,0.91,0.751291274107396,0.92671078084739,52.687371555,181.136424033015
"7893",0.78,0.92,0.749117578777948,0.919855341306934,53.016322225,184.270108077794
"7894",0.78,0.93,0.78710979700464,0.920381129786391,52.282424235,169.49938554042
"7895",0.78,0.94,0.807020943691858,0.945913523992054,52.209639025,143.458898398714
"7896",0.78,0.95,0.751291274107396,0.96671078084739,53.54165409,142.687399920773
"7897",0.78,0.96,0.749117578777948,0.959855341306934,53.453652315,114.523919942498
"7898",0.78,0.97,0.78710979700464,0.960381129786391,53.554050185,90.4850247737458
"7899",0.78,0.98,0.807020943691858,0.985913523992054,54.250945395,61.7222668212582
"7900",0.78,0.99,0.751291274107396,1.00671078084739,53.31374581,31.2212093435503
"7901",0.79,0,0.759117578777948,-0.000144658693066387,64.086984915,302.667618875626
"7902",0.79,0.01,0.79710979700464,0.000381129786391057,61.03131467,345.226743939741
"7903",0.79,0.02,0.817020943691858,0.0259135239920537,58.9779416,323.443199699856
"7904",0.79,0.03,0.761291274107396,0.0467107808473896,61.73382662,323.310704302085
"7905",0.79,0.04,0.759117578777948,0.0398553413069336,60.170478225,337.301527903319
"7906",0.79,0.05,0.79710979700464,0.0403811297863911,60.307554385,291.517943423745
"7907",0.79,0.06,0.817020943691858,0.0659135239920537,60.442229315,339.562019752263
"7908",0.79,0.07,0.761291274107396,0.0867107808473896,60.493361815,334.510493254878
"7909",0.79,0.08,0.759117578777948,0.0798553413069336,60.103463715,325.559058361665
"7910",0.79,0.09,0.79710979700464,0.0803811297863911,62.06519254,320.337601614075
"7911",0.79,0.1,0.817020943691858,0.105913523992054,61.273079195,326.399505767944
"7912",0.79,0.11,0.761291274107396,0.12671078084739,60.15171453,307.891414848177
"7913",0.79,0.12,0.759117578777948,0.119855341306934,61.82757412,299.618778334782
"7914",0.79,0.13,0.79710979700464,0.120381129786391,60.460029775,321.662430287403
"7915",0.79,0.14,0.817020943691858,0.145913523992054,58.70432368,316.217835800298
"7916",0.79,0.15,0.761291274107396,0.16671078084739,60.324675055,330.153719878125
"7917",0.79,0.16,0.759117578777948,0.159855341306934,58.406179785,305.476678651561
"7918",0.79,0.17,0.79710979700464,0.160381129786391,58.515672975,349.380923952244
"7919",0.79,0.18,0.817020943691858,0.185913523992054,61.136289885,308.836771215736
"7920",0.79,0.19,0.761291274107396,0.20671078084739,61.727457415,329.957349896031
"7921",0.79,0.2,0.759117578777948,0.199855341306934,59.389643755,323.188954041666
"7922",0.79,0.21,0.79710979700464,0.200381129786391,63.15550122,310.010308087679
"7923",0.79,0.22,0.817020943691858,0.225913523992054,58.30731783,319.297558275968
"7924",0.79,0.23,0.761291274107396,0.24671078084739,57.098466605,315.77979057253
"7925",0.79,0.24,0.759117578777948,0.239855341306934,60.229188865,362.811637383562
"7926",0.79,0.25,0.79710979700464,0.240381129786391,60.7272516,335.666377146392
"7927",0.79,0.26,0.817020943691858,0.265913523992054,58.64191568,310.678987322271
"7928",0.79,0.27,0.761291274107396,0.28671078084739,57.891712105,298.646520501843
"7929",0.79,0.28,0.759117578777948,0.279855341306934,58.910336655,310.351267663493
"7930",0.79,0.29,0.79710979700464,0.280381129786391,56.360756085,255.157494472123
"7931",0.79,0.3,0.817020943691858,0.305913523992054,61.184833935,317.672138343614
"7932",0.79,0.31,0.761291274107396,0.32671078084739,56.50618138,284.368764988774
"7933",0.79,0.32,0.759117578777948,0.319855341306934,59.29551769,311.330743577543
"7934",0.79,0.33,0.79710979700464,0.320381129786391,58.50186712,363.836705742473
"7935",0.79,0.34,0.817020943691858,0.345913523992054,57.78983052,298.637956536077
"7936",0.79,0.35,0.761291274107396,0.36671078084739,56.31764366,307.819428553837
"7937",0.79,0.36,0.759117578777948,0.359855341306934,58.517862785,333.208389530174
"7938",0.79,0.37,0.79710979700464,0.360381129786391,59.097163895,316.511430838896
"7939",0.79,0.38,0.817020943691858,0.385913523992054,58.04143687,289.61907738379
"7940",0.79,0.39,0.761291274107396,0.40671078084739,58.54005183,297.087917582663
"7941",0.79,0.4,0.759117578777948,0.399855341306934,56.99798983,364.547088834491
"7942",0.79,0.41,0.79710979700464,0.400381129786391,56.78088732,309.570297168902
"7943",0.79,0.42,0.817020943691858,0.425913523992054,55.858346355,302.705190756263
"7944",0.79,0.43,0.761291274107396,0.44671078084739,58.280228705,328.405992007325
"7945",0.79,0.44,0.759117578777948,0.439855341306934,58.92729952,340.79328288367
"7946",0.79,0.45,0.79710979700464,0.440381129786391,58.35429122,315.25179106855
"7947",0.79,0.46,0.817020943691858,0.465913523992054,56.7584042,296.360817602218
"7948",0.79,0.47,0.761291274107396,0.48671078084739,59.62573713,343.955857781113
"7949",0.79,0.48,0.759117578777948,0.479855341306934,56.21314695,278.503494985284
"7950",0.79,0.49,0.79710979700464,0.480381129786391,57.630438155,311.057468838426
"7951",0.79,0.5,0.817020943691858,0.505913523992054,55.670158475,353.606008545111
"7952",0.79,0.51,0.761291274107396,0.52671078084739,56.267789835,300.336178248388
"7953",0.79,0.52,0.759117578777948,0.519855341306934,53.72994881,283.266680644891
"7954",0.79,0.53,0.79710979700464,0.520381129786391,56.55757722,319.845367645736
"7955",0.79,0.54,0.817020943691858,0.545913523992054,58.494380485,320.002744176698
"7956",0.79,0.55,0.761291274107396,0.56671078084739,57.92741884,316.94154021247
"7957",0.79,0.56,0.759117578777948,0.559855341306934,55.27482275,324.652589667142
"7958",0.79,0.57,0.79710979700464,0.560381129786391,56.339368175,296.572276550505
"7959",0.79,0.58,0.817020943691858,0.585913523992054,56.133655675,333.018510796596
"7960",0.79,0.59,0.761291274107396,0.60671078084739,57.778919505,350.752056680573
"7961",0.79,0.6,0.759117578777948,0.599855341306934,58.58362054,330.79497153301
"7962",0.79,0.61,0.79710979700464,0.600381129786391,55.733825825,352.808309396829
"7963",0.79,0.62,0.817020943691858,0.625913523992054,56.17616649,312.46838034372
"7964",0.79,0.63,0.761291274107396,0.64671078084739,56.437091225,297.409072916466
"7965",0.79,0.64,0.759117578777948,0.639855341306934,54.710270605,271.438936643706
"7966",0.79,0.65,0.79710979700464,0.640381129786391,54.46314504,282.358435207746
"7967",0.79,0.66,0.817020943691858,0.665913523992054,56.908767035,344.797398475505
"7968",0.79,0.67,0.761291274107396,0.68671078084739,55.137588635,282.166220783863
"7969",0.79,0.68,0.759117578777948,0.679855341306934,55.61933688,256.464930304358
"7970",0.79,0.69,0.79710979700464,0.680381129786391,55.742078095,303.039926246519
"7971",0.79,0.7,0.817020943691858,0.705913523992054,54.18953444,293.86098754405
"7972",0.79,0.71,0.761291274107396,0.72671078084739,54.4050466,330.142040589588
"7973",0.79,0.72,0.759117578777948,0.719855341306934,54.79001034,292.640401073115
"7974",0.79,0.73,0.79710979700464,0.720381129786391,53.74042908,277.74099615971
"7975",0.79,0.74,0.817020943691858,0.745913523992054,56.19341635,319.513860626377
